        1.256115690        0.019683973  254    0    0    0
        1.260090739        0.019821698  254    0    0    0
        1.264065789        0.019920460  254    0    0    0
        1.268040839        0.019980017  254    0    0    0
        1.272015888        0.020000000  254    0    0    0
        1.272015888        0.020000000  254    0    0    0
        1.279966107        0.019918882  254    0    0    0
        1.287916325        0.019669964  253    1    0    0
        1.295866544        0.019240737  252    2    0    0
        1.303816762        0.018610444  249    5    0    0
        1.311766981        0.017745814  245    9    0    0
        1.319717200        0.016594860  239   15    0    0
        1.327667418        0.015078367  231   23    0    0
        1.335617637        0.013079682  219   35    0    0
        1.343567855        0.010436397  203   51    0    0
        1.351518074        0.006942903  181   73    0    0
        1.359468292        0.002376080  156   98    0    0
        1.367418511       -0.003455209  130  124    0    0
        1.375368729       -0.010663823  105  149    0    0
        1.383318948       -0.019275659   84  170    0    0
        1.391269167       -0.029258291   66  188    0    0
        1.399219385       -0.040557257   53  201    0    0
        1.407169604       -0.053119246   43  211    0    0
        1.415119822       -0.066900967   35  219    0    0
        1.423070041       -0.081869950   29  225    0    0
        1.431020259       -0.098002340   24  230    0    0
        1.438970478       -0.115280175   20  234    0    0
        1.446920696       -0.133689003   17  237    0    0
        1.454870915       -0.153216036   15  239    0    0
        1.462821134       -0.173848778   13  241    0    0
        1.470771352       -0.195574020   11  243    0    0
        1.478721571       -0.218377105    9  245    0    0
        1.486671789       -0.242241392    8  246    0    0
        1.494622008       -0.267147863    7  247    0    0
        1.502572226       -0.293074825    6  248    0    0
        1.510522445       -0.319997702    6  248    0    0
        1.518472663       -0.347888877    5  249    0    0
        1.526422882       -0.376717586    4  250    0    0
        1.534373101       -0.406449848    4  250    0    0
        1.542323319       -0.437048424    3  251    0    0
        1.550273538       -0.468472812    3  251    0    0
        1.558223756       -0.500679259    3  251    0    0
        1.566173975       -0.533620792    2  252    0    0
        1.574124193       -0.567247283    2  252    0    0
        1.582074412       -0.601505515    2  252    0    0
        1.590024631       -0.636339279    2  252    0    0
        1.597974849       -0.671689482    1  253    0    0
        1.605925068       -0.707494270    1  253    0    0
        1.613875286       -0.743689171    1  253    0    0
        1.621825505       -0.780207244    1  253    0    0
        1.629775723       -0.816979251    1  253    0    0
        1.637725942       -0.853933836    1  253    0    0
        1.645676160       -0.890997713    1  253    0    0
        1.653626379       -0.928095876    0  254    0    0
        1.661576598       -0.965151807    0  254    0    0
        1.669526816       -1.002087704    0  254    0    0
        1.677477035       -1.038824708    0  254    0    0
        1.685427253       -1.075283147    0  254    0    0
        1.693377472       -1.111382777    0  254    0    0
        1.701327690       -1.147043040    0  254    0    0
        1.709277909       -1.182183315    0  254    0    0
        1.717228127       -1.216723182    0  254    0    0
        1.725178346       -1.250582682    0  254    0    0
        1.733128565       -1.283682582    0  254    0    0
        1.741078783       -1.315944640    0  254    0    0
        1.749029002       -1.347291869    0  254    0    0
        1.756979220       -1.377648795    0  254    0    0
        1.764929439       -1.406941719    0  254    0    0
        1.772879657       -1.435098973    0  254    0    0
        1.780829876       -1.462051162    0  254    0    0
        1.788780094       -1.487731415    0  254    0    0
        1.796730313       -1.512075614    0  254    0    0
        1.804680532       -1.535022624    0  254    0    0
        1.812630750       -1.556514511    0  254    0    0
        1.820580969       -1.576496744    0  254    0    0
        1.828531187       -1.594918399    0  254    0    0
        1.836481406       -1.611732332    0  254    0    0
        1.844431624       -1.626895359    0  254    0    0
        1.852381843       -1.640368405    0  254    0    0
        1.860332061       -1.652116650    0  254    0    0
        1.868282280       -1.662109656    0  254    0    0
        1.876232499       -1.670321474    0  254    0    0
        1.884182717       -1.676730746    0  254    0    0
        1.892132936       -1.681320776    0  254    0    0
        1.900083154       -1.684079593    0  254    0    0
        1.908033373       -1.685000000    0  255    0    0
        1.908033373       -1.685000000    0  255    0    0
        1.913996007       -1.685078922    0  254    0    0
        1.919958641       -1.685315558    0  254    0    0
        1.925921275       -1.685709512    0  254    0    0
        1.931883909       -1.686260127    0  254    0    0
        1.937846543       -1.686966484    0  254    0    0
        1.943809177       -1.687827407    0  254    0    0
        1.949771812       -1.688841462    0  254    0    0
        1.955734446       -1.690006962    0  254    0    0
        1.961697080       -1.691321970    0  254    0    0
        1.967659714       -1.692784305    0  254    0    0
        1.973622348       -1.694391543    0  254    0    0
        1.979584982       -1.696141026    0  254    0    0
        1.985547616       -1.698029865    0  254    0    0
        1.991510250       -1.700054946    0  254    0    0
        1.997472884       -1.702212937    0  254    0    0
        2.003435518       -1.704500297    0  254    0    0
        2.009398153       -1.706913278    0  254    0    0
        2.015360787       -1.709447938    0  254    0    0
        2.021323421       -1.712100144    0  254    0    0
        2.027286055       -1.714865583    0  254    0    0
        2.033248689       -1.717739770    0  254    0    0
        2.039211323       -1.720718053    0  254    0    0
        2.045173957       -1.723795629    0  254    0    0
        2.051136591       -1.726967544    0  254    0    0
        2.057099225       -1.730228710    0  254    0    0
        2.063061859       -1.733573907    0  254    0    0
        2.069024493       -1.736997797    0  254    0    0
        2.074987128       -1.740494935    0  254    0    0
        2.080949762       -1.744059770    0  254    0    0
        2.086912396       -1.747686663    0  254    0    0
        2.092875030       -1.751369893    0  254    0    0
        2.098837664       -1.755103667    0  254    0    0
        2.104800298       -1.758882126    0  254    0    0
        2.110762932       -1.762699363    0  254    0    0
        2.116725566       -1.766549421    0  254    0    0
        2.122688200       -1.770426314    0  254    0    0
        2.128650834       -1.774324025    0  254    0    0
        2.134613469       -1.778236525    0  254    0    0
        2.140576103       -1.782157777    0  254    0    0
        2.146538737       -1.786081745    0  254    0    0
        2.152501371       -1.790002404    0  254    0    0
        2.158464005       -1.793913751    0  254    0    0
        2.164426639       -1.797809810    0  254    0    0
        2.170389273       -1.801684642    0  254    0    0
        2.176351907       -1.805532354    0  254    0    0
        2.182314541       -1.809347109    0  254    0    0
        2.188277175       -1.813123131    0  254    0    0
        2.194239810       -1.816854714    0  254    0    0
        2.200202444       -1.820536231    0  254    0    0
        2.206165078       -1.824162142    0  254    0    0
        2.212127712       -1.827727001    0  254    0    0
        2.218090346       -1.831225462    0  254    0    0
        2.224052980       -1.834652289    0  254    0    0
        2.230015614       -1.838002361    0  254    0    0
        2.235978248       -1.841270680    0  254    0    0
        2.241940882       -1.844452378    0  254    0    0
        2.247903516       -1.847542723    0  254    0    0
        2.253866151       -1.850537124    0  254    0    0
        2.259828785       -1.853431138    0  254    0    0
        2.265791419       -1.856220480    0  254    0    0
        2.271754053       -1.858901022    0  254    0    0
        2.277716687       -1.861468801    0  254    0    0
        2.283679321       -1.863920026    0  254    0    0
        2.289641955       -1.866251083    0  254    0    0
        2.295604589       -1.868458535    0  254    0    0
        2.301567223       -1.870539134    0  254    0    0
        2.307529857       -1.872489818    0  254    0    0
        2.313492492       -1.874307720    0  254    0    0
        2.319455126       -1.875990170    0  254    0    0
        2.325417760       -1.877534698    0  254    0    0
        2.331380394       -1.878939038    0  254    0    0
        2.337343028       -1.880201131    0  254    0    0
        2.343305662       -1.881319128    0  254    0    0
        2.349268296       -1.882291390    0  254    0    0
        2.355230930       -1.883116494    0  254    0    0
        2.361193564       -1.883793232    0  254    0    0
        2.367156198       -1.884320613    0  254    0    0
        2.373118832       -1.884697866    0  254    0    0
        2.379081467       -1.884924439    0  254    0    0
        2.385044101       -1.885000000    0  255    0    0
  
        0.000000000        0.425000000  255    0    0    0
        0.007950099        0.424696353  254    0    0    0
        0.015900199        0.423786547  254    0    0    0
        0.023850298        0.422273981  254    0    0    0
        0.031800397        0.420164300  254    0    0    0
        0.039750497        0.417465368  254    0    0    0
        0.047700596        0.414187231  254    0    0    0
        0.055650695        0.410342063  254    0    0    0
        0.063600794        0.405944108  254    0    0    0
        0.071550894        0.401009610  254    0    0    0
        0.079500993        0.395556734  254    0    0    0
        0.087451092        0.389605471  254    0    0    0
        0.095401192        0.383177546  254    0    0    0
        0.103351291        0.376296309  254    0    0    0
        0.111301390        0.368986618  254    0    0    0
        0.119251490        0.361274723  254    0    0    0
        0.127201589        0.353188134  254    0    0    0
        0.135151688        0.344755489  254    0    0    0
        0.143101787        0.336006417  254    0    0    0
        0.151051887        0.326971393  254    0    0    0
        0.159001986        0.317681594  254    0    0    0
        0.166952085        0.308168751  254    0    0    0
        0.174902185        0.298464998  254    0    0    0
        0.182852284        0.288602719  254    0    0    0
        0.190802383        0.278614402  254    0    0    0
        0.198752483        0.268532483  254    0    0    0
        0.206702582        0.258389202  254    0    0    0
        0.214652681        0.248216452  254    0    0    0
        0.222602781        0.238045638  254    0    0    0
        0.230552880        0.227907540  254    0    0    0
        0.238502979        0.217832173  254    0    0    0
        0.246453078        0.207848663  254    0    0    0
        0.254403178        0.197985119  254    0    0    0
        0.262353277        0.188268523  253    1    0    0
        0.270303376        0.178724615  253    1    0    0
        0.278253476        0.169377795  253    1    0    0
        0.286203575        0.160251032  253    1    0    0
        0.294153674        0.151365782  253    1    0    0
        0.302103774        0.142741909  253    1    0    0
        0.310053873        0.134397630  253    1    0    0
        0.318003972        0.126349457  252    2    0    0
        0.325954072        0.118612160  252    2    0    0
        0.333904171        0.111198733  252    2    0    0
        0.341854270        0.104120380  252    2    0    0
        0.349804369        0.097386509  251    3    0    0
        0.357754469        0.091004739  251    3    0    0
        0.365704568        0.084980924  251    3    0    0
        0.373654667        0.079319187  250    4    0    0
        0.381604767        0.074021972  250    4    0    0
        0.389554866        0.069090117  249    5    0    0
        0.397504965        0.064522942  248    6    0    0
        0.405455065        0.060318356  248    6    0    0
        0.413405164        0.056473002  247    7    0    0
        0.421355263        0.052982425  246    8    0    0
        0.429305362        0.049841284  245    9    0    0
        0.437255462        0.047043621  243   11    0    0
        0.445205561        0.044583196  241   13    0    0
        0.453155660        0.042453924  239   15    0    0
        0.461105760        0.040650451  237   17    0    0
        0.469055859        0.039168911  234   20    0    0
        0.477005958        0.038007953  230   24    0    0
        0.484956058        0.037170134  225   29    0    0
        0.492906157        0.036663775  219   35    0    0
        0.500856256        0.036505342  211   43    0    0
        0.508806356        0.036722169  201   53    0    0
        0.516756455        0.037354658  188   66    0    0
        0.524706554        0.038455469  170   84    0    0
        0.532656653        0.040080641  149  105    0    0
        0.540606753        0.042266397  124  130    0    0
        0.548556852        0.044992831   98  156    0    0
        0.556506951        0.048155216   73  181    0    0
        0.564457051        0.051572589   51  203    0    0
        0.572407150        0.055033977   35  219    0    0
        0.580357249        0.058347844   23  231    0    0
        0.588307349        0.061367746   15  239    0    0
        0.596257448        0.063994848    9  245    0    0
        0.604207547        0.066169533    5  249    0    0
        0.612157647        0.067861128    2  252    0    0
        0.620107746        0.069059300    1  253    0    0
        0.628057845        0.069767780    0  254    0    0
        0.636007944        0.070000000    0  254    0    0
        0.636007944        0.070000000    0  254    0    0
        0.639982994        0.069943342    0  254    0    0
        0.643958044        0.069775594    0  254    0    0
        0.647933093        0.069499996    0  254    0    0
        0.651908143        0.069119994    0  254    0    0
        0.655883193        0.068639198    1  253    0    0
        0.659858242        0.068061365    2  252    0    0
        0.663833292        0.067390366    2  252    0    0
        0.667808342        0.066630172    3  251    0    0
        0.671783391        0.065784829    4  250    0    0
        0.675758441        0.064858453    5  249    0    0
        0.679733491        0.063855205    6  248    0    0
        0.683708540        0.062779288    8  246    0    0
        0.687683590        0.061634928    9  245    0    0
        0.691658640        0.060426372   11  243    0    0
        0.695633689        0.059157872   13  241    0    0
        0.699608739        0.057833679   14  240    0    0
        0.703583788        0.056458034   17  237    0    0
        0.707558838        0.055035158   19  235    0    0
        0.711533888        0.053569246   21  233    0    0
        0.715508937        0.052064457   24  230    0    0
        0.719483987        0.050524904   27  227    0    0
        0.723459037        0.048954645   30  224    0    0
        0.727434086        0.047357676   33  221    0    0
        0.731409136        0.045737916   37  217    0    0
        0.735384186        0.044099200   40  214    0    0
        0.739359235        0.042445268   44  210    0    0
        0.743334285        0.040779749   48  206    0    0
        0.747309335        0.039106154   53  201    0    0
        0.751284384        0.037427865   58  196    0    0
        0.755259434        0.035748118   62  192    0    0
        0.759234484        0.034069999   68  186    0    0
        0.763209533        0.032396430   73  181    0    0
        0.767184583        0.030730164   78  176    0    0
        0.771159632        0.029073777   84  170    0    0
        0.775134682        0.027429661   90  164    0    0
        0.779109732        0.025800031   96  158    0    0
        0.783084781        0.024186917  102  152    0    0
        0.787059831        0.022592174  108  146    0    0
        0.791034881        0.021017485  115  139    0    0
        0.795009930        0.019464374  121  133    0    0
        0.798984980        0.017934216  127  127    0    0
        0.802960030        0.016428248  134  120    0    0
        0.806935079        0.014947590  140  114    0    0
        0.810910129        0.013493256  146  108    0    0
        0.814885179        0.012066171  152  102    0    0
        0.818860228        0.010667189  158   96    0    0
        0.822835278        0.009297107  164   90    0    0
        0.826810328        0.007956677  169   85    0    0
        0.830785377        0.006646624  175   79    0    0
        0.834760427        0.005367652  180   74    0    0
        0.838735476        0.004120457  185   69    0    0
        0.842710526        0.002905733  190   64    0    0
        0.846685576        0.001724178  195   59    0    0
        0.850660625        0.000576499  199   55    0    0
        0.854635675       -0.000536587  204   50    0    0
        0.858610725       -0.001614347  208   46    0    0
        0.862585774       -0.002656040  212   42    0    0
        0.866560824       -0.003660910  216   38    0    0
        0.870535874       -0.004628193  219   35    0    0
        0.874510923       -0.005557118  223   31    0    0
        0.878485973       -0.006446907  226   28    0    0
        0.882461023       -0.007296788  229   25    0    0
        0.886436072       -0.008105987  232   22    0    0
        0.890411122       -0.008873744  234   20    0    0
        0.894386172       -0.009599307  237   17    0    0
        0.898361221       -0.010281945  239   15    0    0
        0.902336271       -0.010920948  241   13    0    0
        0.906311321       -0.011515633  243   11    0    0
        0.910286370       -0.012065347  245    9    0    0
        0.914261420       -0.012569473  247    7    0    0
        0.918236469       -0.013027433  248    6    0    0
        0.922211519       -0.013438692  250    4    0    0
        0.926186569       -0.013802762  251    3    0    0
        0.930161618       -0.014119204  252    2    0    0
        0.934136668       -0.014387632  253    1    0    0
        0.938111718       -0.014607714  253    1    0    0
        0.942086767       -0.014779176  254    0    0    0
        0.946061817       -0.014901804  254    0    0    0
        0.950036867       -0.014975443  254    0    0    0
        0.954011916       -0.015000000  255    0    0    0
        0.954011916       -0.015000000  255    0    0    0
        0.957986966       -0.014975443  254    0    0    0
        0.961962016       -0.014901804  254    0    0    0
        0.965937065       -0.014779176  254    0    0    0
        0.969912115       -0.014607714  253    1    0    0
        0.973887165       -0.014387632  253    1    0    0
        0.977862214       -0.014119204  252    2    0    0
        0.981837264       -0.013802762  251    3    0    0
        0.985812313       -0.013438692  250    4    0    0
        0.989787363       -0.013027433  248    6    0    0
        0.993762413       -0.012569473  247    7    0    0
        0.997737462       -0.012065347  245    9    0    0
        1.001712512       -0.011515633  243   11    0    0
        1.005687562       -0.010920948  241   13    0    0
        1.009662611       -0.010281945  239   15    0    0
        1.013637661       -0.009599307  237   17    0    0
        1.017612711       -0.008873744  234   20    0    0
        1.021587760       -0.008105987  232   22    0    0
        1.025562810       -0.007296788  229   25    0    0
        1.029537860       -0.006446907  226   28    0    0
        1.033512909       -0.005557118  223   31    0    0
        1.037487959       -0.004628193  219   35    0    0
        1.041463009       -0.003660910  216   38    0    0
        1.045438058       -0.002656040  212   42    0    0
        1.049413108       -0.001614347  208   46    0    0
        1.053388158       -0.000536587  204   50    0    0
        1.057363207        0.000576499  199   55    0    0
        1.061338257        0.001724178  195   59    0    0
        1.065313306        0.002905733  190   64    0    0
        1.069288356        0.004120457  185   69    0    0
        1.073263406        0.005367652  180   74    0    0
        1.077238455        0.006646624  175   79    0    0
        1.081213505        0.007956677  169   85    0    0
        1.085188555        0.009297107  164   90    0    0
        1.089163604        0.010667189  158   96    0    0
        1.093138654        0.012066171  152  102    0    0
        1.097113704        0.013493256  146  108    0    0
        1.101088753        0.014947590  140  114    0    0
        1.105063803        0.016428248  134  120    0    0
        1.109038853        0.017934216  127  127    0    0
        1.113013902        0.019464374  121  133    0    0
        1.116988952        0.021017485  115  139    0    0
        1.120964002        0.022592174  108  146    0    0
        1.124939051        0.024186917  102  152    0    0
        1.128914101        0.025800031   96  158    0    0
        1.132889150        0.027429661   90  164    0    0
        1.136864200        0.029073777   84  170    0    0
        1.140839250        0.030730164   78  176    0    0
        1.144814299        0.032396430   73  181    0    0
        1.148789349        0.034069999   68  186    0    0
        1.152764399        0.035748118   62  192    0    0
        1.156739448        0.037427865   58  196    0    0
        1.160714498        0.039106154   53  201    0    0
        1.164689548        0.040779749   48  206    0    0
        1.168664597        0.042445268   44  210    0    0
        1.172639647        0.044099200   40  214    0    0
        1.176614697        0.045737916   37  217    0    0
        1.180589746        0.047357676   33  221    0    0
        1.184564796        0.048954645   30  224    0    0
        1.188539846        0.050524904   27  227    0    0
        1.192514895        0.052064457   24  230    0    0
        1.196489945        0.053569246   21  233    0    0
        1.200464995        0.055035158   19  235    0    0
        1.204440044        0.056458034   17  237    0    0
        1.208415094        0.057833679   14  240    0    0
        1.212390143        0.059157872   13  241    0    0
        1.216365193        0.060426372   11  243    0    0
        1.220340243        0.061634928    9  245    0    0
        1.224315292        0.062779288    8  246    0    0
        1.228290342        0.063855205    6  248    0    0
        1.232265392        0.064858453    5  249    0    0
        1.236240441        0.065784829    4  250    0    0
        1.240215491        0.066630172    3  251    0    0
        1.244190541        0.067390366    2  252    0    0
        1.248165590        0.068061365    2  252    0    0
        1.252140640        0.068639198    1  253    0    0
        1.256115690        0.069119994    0  254    0    0
        1.260090739        0.069499996    0  254    0    0
        1.264065789        0.069775594    0  254    0    0
        1.268040839        0.069943342    0  254    0    0
        1.272015888        0.070000000    0  254    0    0
        1.272015888        0.070000000    0  254    0    0
        1.279966107        0.069768333    0  254    0    0
        1.287916325        0.069060413    1  253    0    0
        1.295866544        0.067862796    2  252    0    0
        1.303816762        0.066171740    5  249    0    0
        1.311766981        0.063997557    9  245    0    0
        1.319717200        0.061370895   15  239    0    0
        1.327667418        0.058351334   23  231    0    0
        1.335617637        0.055037667   35  219    0    0
        1.343567855        0.051576289   51  203    0    0
        1.351518074        0.048158707   73  181    0    0
        1.359468292        0.044995905   98  156    0    0
        1.367418511        0.042268913  124  130    0    0
        1.375368729        0.040082554  149  105    0    0
        1.383318948        0.038456810  170   84    0    0
        1.391269167        0.037355494  188   66    0    0
        1.399219385        0.036722569  201   53    0    0
        1.407169604        0.036505364  211   43    0    0
        1.415119822        0.036663463  219   35    0    0
        1.423070041        0.037169518  225   29    0    0
        1.431020259        0.038007053  230   24    0    0
        1.438970478        0.039167741  234   20    0    0
        1.446920696        0.040649023  237   17    0    0
        1.454870915        0.042452244  239   15    0    0
        1.462821134        0.044581269  241   13    0    0
        1.470771352        0.047041453  243   11    0    0
        1.478721571        0.049838880  245    9    0    0
        1.486671789        0.052979790  246    8    0    0
        1.494622008        0.056470141  247    7    0    0
        1.502572226        0.060315277  248    6    0    0
        1.510522445        0.064519653  248    6    0    0
        1.518472663        0.069086627  249    5    0    0
        1.526422882        0.074018289  250    4    0    0
        1.534373101        0.079315323  250    4    0    0
        1.542323319        0.084976892  251    3    0    0
        1.550273538        0.091000552  251    3    0    0
        1.558223756        0.097382180  251    3    0    0
        1.566173975        0.104115924  252    2    0    0
        1.574124193        0.111194167  252    2    0    0
        1.582074412        0.118607500  252    2    0    0
        1.590024631        0.126344720  252    2    0    0
        1.597974849        0.134392834  253    1    0    0
        1.605925068        0.142737071  253    1    0    0
        1.613875286        0.151360921  253    1    0    0
        1.621825505        0.160246167  253    1    0    0
        1.629775723        0.169372944  253    1    0    0
        1.637725942        0.178719796  253    1    0    0
        1.645676160        0.188263754  253    1    0    0
        1.653626379        0.197980418  254    0    0    0
        1.661576598        0.207844046  254    0    0    0
        1.669526816        0.217827658  254    0    0    0
        1.677477035        0.227903141  254    0    0    0
        1.685427253        0.238041371  254    0    0    0
        1.693377472        0.248212330  254    0    0    0
        1.701327690        0.258385238  254    0    0    0
        1.709277909        0.268528689  254    0    0    0
        1.717228127        0.278610788  254    0    0    0
        1.725178346        0.288599293  254    0    0    0
        1.733128565        0.298461768  254    0    0    0
        1.741078783        0.308165723  254    0    0    0
        1.749029002        0.317678772  254    0    0    0
        1.756979220        0.326968780  254    0    0    0
        1.764929439        0.336004015  254    0    0    0
        1.772879657        0.344753297  254    0    0    0
        1.780829876        0.353186151  254    0    0    0
        1.788780094        0.361272945  254    0    0    0
        1.796730313        0.368985040  254    0    0    0
        1.804680532        0.376294924  254    0    0    0
        1.812630750        0.383176348  254    0    0    0
        1.820580969        0.389604449  254    0    0    0
        1.828531187        0.395555878  254    0    0    0
        1.836481406        0.401008909  254    0    0    0
        1.844431624        0.405943547  254    0    0    0
        1.852381843        0.410341630  254    0    0    0
        1.860332061        0.414186910  254    0    0    0
        1.868282280        0.417465144  254    0    0    0
        1.876232499        0.420164155  254    0    0    0
        1.884182717        0.422273899  254    0    0    0
        1.892132936        0.423786511  254    0    0    0
        1.900083154        0.424696344  254    0    0    0
        1.908033373        0.425000000  255    0    0    0
        1.908033373        0.425000000  255    0    0    0
        1.913996007        0.425078922  254    0    0    0
        1.919958641        0.425315558  254    0    0    0
        1.925921275        0.425709512  254    0    0    0
        1.931883909        0.426260127  254    0    0    0
        1.937846543        0.426966484  254    0    0    0
        1.943809177        0.427827407  254    0    0    0
        1.949771812        0.428841462  254    0    0    0
        1.955734446        0.430006962  254    0    0    0
        1.961697080        0.431321970  254    0    0    0
        1.967659714        0.432784305  254    0    0    0
        1.973622348        0.434391543  254    0    0    0
        1.979584982        0.436141026  254    0    0    0
        1.985547616        0.438029865  254    0    0    0
        1.991510250        0.440054946  254    0    0    0
        1.997472884        0.442212937  254    0    0    0
        2.003435518        0.444500297  254    0    0    0
        2.009398153        0.446913278  254    0    0    0
        2.015360787        0.449447938  254    0    0    0
        2.021323421        0.452100144  254    0    0    0
        2.027286055        0.454865583  254    0    0    0
        2.033248689        0.457739770  254    0    0    0
        2.039211323        0.460718053  254    0    0    0
        2.045173957        0.463795629  254    0    0    0
        2.051136591        0.466967544  254    0    0    0
        2.057099225        0.470228710  254    0    0    0
        2.063061859        0.473573907  254    0    0    0
        2.069024493        0.476997797  254    0    0    0
        2.074987128        0.480494935  254    0    0    0
        2.080949762        0.484059770  254    0    0    0
        2.086912396        0.487686663  254    0    0    0
        2.092875030        0.491369893  254    0    0    0
        2.098837664        0.495103667  254    0    0    0
        2.104800298        0.498882126  254    0    0    0
        2.110762932        0.502699363  254    0    0    0
        2.116725566        0.506549421  254    0    0    0
        2.122688200        0.510426314  254    0    0    0
        2.128650834        0.514324025  254    0    0    0
        2.134613469        0.518236525  254    0    0    0
        2.140576103        0.522157777  254    0    0    0
        2.146538737        0.526081745  254    0    0    0
        2.152501371        0.530002404  254    0    0    0
        2.158464005        0.533913751  254    0    0    0
        2.164426639        0.537809810  254    0    0    0
        2.170389273        0.541684642  254    0    0    0
        2.176351907        0.545532354  254    0    0    0
        2.182314541        0.549347109  254    0    0    0
        2.188277175        0.553123131  254    0    0    0
        2.194239810        0.556854714  254    0    0    0
        2.200202444        0.560536231  254    0    0    0
        2.206165078        0.564162142  254    0    0    0
        2.212127712        0.567727001  254    0    0    0
        2.218090346        0.571225462  254    0    0    0
        2.224052980        0.574652289  254    0    0    0
        2.230015614        0.578002361  254    0    0    0
        2.235978248        0.581270680  254    0    0    0
        2.241940882        0.584452378  254    0    0    0
        2.247903516        0.587542723  254    0    0    0
        2.253866151        0.590537124  254    0    0    0
        2.259828785        0.593431138  254    0    0    0
        2.265791419        0.596220480  254    0    0    0
        2.271754053        0.598901022  254    0    0    0
        2.277716687        0.601468801  254    0    0    0
        2.283679321        0.603920026  254    0    0    0
        2.289641955        0.606251083  254    0    0    0
        2.295604589        0.608458535  254    0    0    0
        2.301567223        0.610539134  254    0    0    0
        2.307529857        0.612489818  254    0    0    0
        2.313492492        0.614307720  254    0    0    0
        2.319455126        0.615990170  254    0    0    0
        2.325417760        0.617534698  254    0    0    0
        2.331380394        0.618939038  254    0    0    0
        2.337343028        0.620201131  254    0    0    0
        2.343305662        0.621319128  254    0    0    0
        2.349268296        0.622291390  254    0    0    0
        2.355230930        0.623116494  254    0    0    0
        2.361193564        0.623793232  254    0    0    0
        2.367156198        0.624320613  254    0    0    0
        2.373118832        0.624697866  254    0    0    0
        2.379081467        0.624924439  254    0    0    0
        2.385044101        0.625000000  255    0    0    0
  
        0.000000000        0.425000000  255    0    0    0
        0.007950099        0.424696353  254    0    0    0
        0.015900199        0.423786547  254    0    0    0
        0.023850298        0.422273981  254    0    0    0
        0.031800397        0.420164300  254    0    0    0
        0.039750497        0.417465368  254    0    0    0
        0.047700596        0.414187231  254    0    0    0
        0.055650695        0.410342063  254    0    0    0
        0.063600794        0.405944108  254    0    0    0
        0.071550894        0.401009610  254    0    0    0
        0.079500993        0.395556734  254    0    0    0
        0.087451092        0.389605471  254    0    0    0
        0.095401192        0.383177546  254    0    0    0
        0.103351291        0.376296309  254    0    0    0
        0.111301390        0.368986618  254    0    0    0
        0.119251490        0.361274723  254    0    0    0
        0.127201589        0.353188134  254    0    0    0
        0.135151688        0.344755489  254    0    0    0
        0.143101787        0.336006417  254    0    0    0
        0.151051887        0.326971393  254    0    0    0
        0.159001986        0.317681594  254    0    0    0
        0.166952085        0.308168751  254    0    0    0
        0.174902185        0.298464998  254    0    0    0
        0.182852284        0.288602719  254    0    0    0
        0.190802383        0.278614402  254    0    0    0
        0.198752483        0.268532483  254    0    0    0
        0.206702582        0.258389202  254    0    0    0
        0.214652681        0.248216452  254    0    0    0
        0.222602781        0.238045638  254    0    0    0
        0.230552880        0.227907540  254    0    0    0
        0.238502979        0.217832173  254    0    0    0
        0.246453078        0.207848663  254    0    0    0
        0.254403178        0.197985119  254    0    0    0
        0.262353277        0.188268523  253    1    0    0
        0.270303376        0.178724615  253    1    0    0
        0.278253476        0.169377795  253    1    0    0
        0.286203575        0.160251032  253    1    0    0
        0.294153674        0.151365782  253    1    0    0
        0.302103774        0.142741909  253    1    0    0
        0.310053873        0.134397630  253    1    0    0
        0.318003972        0.126349457  252    2    0    0
        0.325954072        0.118612160  252    2    0    0
        0.333904171        0.111198733  252    2    0    0
        0.341854270        0.104120380  252    2    0    0
        0.349804369        0.097386509  251    3    0    0
        0.357754469        0.091004739  251    3    0    0
        0.365704568        0.084980924  251    3    0    0
        0.373654667        0.079319187  250    4    0    0
        0.381604767        0.074021972  250    4    0    0
        0.389554866        0.069090117  249    5    0    0
        0.397504965        0.064522942  248    6    0    0
        0.405455065        0.060318356  248    6    0    0
        0.413405164        0.056473002  247    7    0    0
        0.421355263        0.052982425  246    8    0    0
        0.429305362        0.049841284  245    9    0    0
        0.437255462        0.047043621  243   11    0    0
        0.445205561        0.044583196  241   13    0    0
        0.453155660        0.042453924  239   15    0    0
        0.461105760        0.040650451  237   17    0    0
        0.469055859        0.039168911  234   20    0    0
        0.477005958        0.038007953  230   24    0    0
        0.484956058        0.037170134  225   29    0    0
        0.492906157        0.036663775  219   35    0    0
        0.500856256        0.036505342  211   43    0    0
        0.508806356        0.036722169  201   53    0    0
        0.516756455        0.037354658  188   66    0    0
        0.524706554        0.038455469  170   84    0    0
        0.532656653        0.040080641  149  105    0    0
        0.540606753        0.042266397  124  130    0    0
        0.548556852        0.044992831   98  156    0    0
        0.556506951        0.048155216   73  181    0    0
        0.564457051        0.051572589   51  203    0    0
        0.572407150        0.055033977   35  219    0    0
        0.580357249        0.058347844   23  231    0    0
        0.588307349        0.061367746   15  239    0    0
        0.596257448        0.063994848    9  245    0    0
        0.604207547        0.066169533    5  249    0    0
        0.612157647        0.067861128    2  252    0    0
        0.620107746        0.069059300    1  253    0    0
        0.628057845        0.069767780    0  254    0    0
        0.636007944        0.070000000    0  254    0    0
        0.636007944        0.070000000    0  254    0    0
        0.639982994        0.069943342    0  254    0    0
        0.643958044        0.069775594    0  254    0    0
